6 1
5/14/2024 5:04 PM
Wavelength (nm)	10mm Absorbance
432.5	1.084
433.0	1.080
433.5	1.072
434.0	1.067
434.5	1.066
435.0	1.064
435.5	1.063
436.0	1.064
436.5	1.067
437.0	1.071
437.5	1.073
438.0	1.069
438.5	1.064
439.0	1.060
439.5	1.055
440.0	1.050
440.5	1.046
441.0	1.047
441.5	1.046
442.0	1.045
442.5	1.045
443.0	1.042
443.5	1.043
444.0	1.044
444.5	1.042
445.0	1.039
445.5	1.036
446.0	1.034
446.5	1.033
447.0	1.028
447.5	1.022
448.0	1.013
448.5	1.011
449.0	1.009
449.5	1.004
450.0	1.003
450.5	1.000
451.0	1.006
451.5	1.011
452.0	1.014
452.5	1.009
453.0	1.008
453.5	1.006
454.0	1.005
454.5	1.004
455.0	1.006
455.5	1.003
456.0	1.005
456.5	1.002
457.0	0.999
457.5	0.995
458.0	0.991
458.5	0.983
459.0	0.980
459.5	0.979
460.0	0.980
460.5	0.983
461.0	0.985
461.5	0.982
462.0	0.983
462.5	0.987
463.0	0.986
463.5	0.981
464.0	0.981
464.5	0.974
465.0	0.976
465.5	0.980
466.0	0.975
466.5	0.970
467.0	0.971
467.5	0.971
468.0	0.968
468.5	0.967
469.0	0.969
469.5	0.967
470.0	0.970
470.5	0.973
471.0	0.970
471.5	0.972
472.0	0.972
472.5	0.972
473.0	0.971
473.5	0.970
474.0	0.968
474.5	0.963
475.0	0.960
475.5	0.954
476.0	0.949
476.5	0.950
477.0	0.953
477.5	0.957
478.0	0.956
478.5	0.955
479.0	0.952
479.5	0.950
480.0	0.950
480.5	0.945
481.0	0.938
481.5	0.934
482.0	0.931
482.5	0.923
483.0	0.915
483.5	0.911
484.0	0.911
484.5	0.914
485.0	0.919
485.5	0.921
486.0	0.920
486.5	0.921
487.0	0.914
487.5	0.904
488.0	0.902
488.5	0.901
489.0	0.902
489.5	0.904
490.0	0.906
490.5	0.910
491.0	0.912
491.5	0.917
492.0	0.914
492.5	0.917
493.0	0.921
493.5	0.919
494.0	0.920
494.5	0.915
495.0	0.906
495.5	0.901
496.0	0.897
496.5	0.899
497.0	0.899
497.5	0.905
498.0	0.906
498.5	0.907
499.0	0.910
499.5	0.909
500.0	0.908
500.5	0.910
501.0	0.912
501.5	0.915
502.0	0.915
502.5	0.907
503.0	0.900
503.5	0.899
504.0	0.901
504.5	0.902
505.0	0.905
505.5	0.907
506.0	0.906
506.5	0.904
507.0	0.905
507.5	0.901
508.0	0.901
508.5	0.904
509.0	0.901
509.5	0.901
510.0	0.902
510.5	0.898
511.0	0.893
511.5	0.887
512.0	0.888
512.5	0.893
513.0	0.897
513.5	0.898
514.0	0.895
514.5	0.895
515.0	0.895
515.5	0.890
516.0	0.886
516.5	0.877
517.0	0.869
517.5	0.866
518.0	0.863
518.5	0.861
519.0	0.857
519.5	0.860
520.0	0.864
520.5	0.871
521.0	0.875
521.5	0.878
522.0	0.881
522.5	0.885
523.0	0.885
523.5	0.886
524.0	0.886
524.5	0.886
525.0	0.883
525.5	0.878
526.0	0.873
526.5	0.870
527.0	0.869
527.5	0.866
528.0	0.862
528.5	0.867
529.0	0.869
529.5	0.871
530.0	0.868
530.5	0.868
531.0	0.867
531.5	0.871
532.0	0.871
532.5	0.872
533.0	0.867
533.5	0.870
534.0	0.864
534.5	0.865
535.0	0.860
535.5	0.857
536.0	0.849
536.5	0.847
537.0	0.846
537.5	0.848
538.0	0.851
538.5	0.855
539.0	0.857
539.5	0.858
540.0	0.856
540.5	0.859
541.0	0.856
541.5	0.857
542.0	0.858
542.5	0.857
543.0	0.858
543.5	0.854
544.0	0.850
544.5	0.840
545.0	0.840
545.5	0.843
546.0	0.845
546.5	0.843
547.0	0.843
547.5	0.845
548.0	0.843
548.5	0.840
549.0	0.841
549.5	0.839
550.0	0.842
550.5	0.849
551.0	0.849
551.5	0.850
552.0	0.854
552.5	0.854
553.0	0.852
553.5	0.849
554.0	0.847
554.5	0.846
555.0	0.846
555.5	0.844
556.0	0.840
556.5	0.843
557.0	0.846
557.5	0.846
558.0	0.844
558.5	0.847
559.0	0.850
559.5	0.851
560.0	0.853
560.5	0.849
561.0	0.849
561.5	0.855
562.0	0.856
562.5	0.854
563.0	0.853
563.5	0.855
564.0	0.856
564.5	0.851
565.0	0.848
565.5	0.842
566.0	0.837
566.5	0.837
567.0	0.837
567.5	0.834
568.0	0.831
568.5	0.829
569.0	0.829
569.5	0.828
570.0	0.830
570.5	0.827
571.0	0.820
571.5	0.821
572.0	0.819
572.5	0.813
573.0	0.808
573.5	0.806
574.0	0.806
574.5	0.808
575.0	0.819
575.5	0.823
576.0	0.823
576.5	0.828
577.0	0.827
577.5	0.831
578.0	0.831
578.5	0.831
579.0	0.827
579.5	0.828
580.0	0.833
580.5	0.833
581.0	0.836
581.5	0.834
582.0	0.834
582.5	0.833
583.0	0.830
583.5	0.825
584.0	0.820
584.5	0.820
585.0	0.822
585.5	0.823
586.0	0.824
586.5	0.832
587.0	0.836
587.5	0.835
588.0	0.830
588.5	0.823
589.0	0.816
589.5	0.814
590.0	0.816
590.5	0.817
591.0	0.819
591.5	0.827
592.0	0.830
592.5	0.828
593.0	0.828
593.5	0.829
594.0	0.826
594.5	0.823
595.0	0.820
595.5	0.817
596.0	0.819
596.5	0.811
597.0	0.806
597.5	0.799
598.0	0.803
598.5	0.809
599.0	0.813
599.5	0.820
600.0	0.823
600.5	0.826
601.0	0.834
601.5	0.829
602.0	0.824
602.5	0.818
603.0	0.815
603.5	0.810
604.0	0.806
604.5	0.804
605.0	0.799
605.5	0.796
606.0	0.797
606.5	0.798
607.0	0.800
607.5	0.805
608.0	0.810
608.5	0.817
609.0	0.815
609.5	0.814
610.0	0.808
610.5	0.805
611.0	0.803
611.5	0.800
612.0	0.797
612.5	0.795
613.0	0.791
613.5	0.788
614.0	0.781
614.5	0.770
615.0	0.765
615.5	0.765
616.0	0.768
616.5	0.773
617.0	0.781
617.5	0.788
618.0	0.789
618.5	0.783
619.0	0.775
619.5	0.772
620.0	0.776
620.5	0.778
621.0	0.782
621.5	0.789
622.0	0.799
622.5	0.805
623.0	0.802
623.5	0.798
624.0	0.795
624.5	0.804
625.0	0.814
625.5	0.817
626.0	0.815
626.5	0.808
627.0	0.801
627.5	0.791
628.0	0.778
628.5	0.775
629.0	0.771
629.5	0.771
630.0	0.774
630.5	0.781
631.0	0.784
631.5	0.781
632.0	0.774
632.5	0.771
633.0	0.770
633.5	0.775
634.0	0.779
634.5	0.778
635.0	0.784
635.5	0.795
636.0	0.799
636.5	0.801
637.0	0.791
637.5	0.782
638.0	0.778
638.5	0.776
639.0	0.779
639.5	0.779
640.0	0.777
640.5	0.779
641.0	0.782
641.5	0.783
642.0	0.778
642.5	0.771
643.0	0.771
643.5	0.775
644.0	0.782
644.5	0.787
645.0	0.788
645.5	0.790
646.0	0.791
646.5	0.787
647.0	0.777
647.5	0.772
648.0	0.773
648.5	0.779
649.0	0.786
649.5	0.787
650.0	0.792
650.5	0.785
651.0	0.776
651.5	0.772
652.0	0.769
652.5	0.771
653.0	0.768
653.5	0.768
654.0	0.769
654.5	0.765
655.0	0.765
655.5	0.765
656.0	0.763
656.5	0.766
657.0	0.774
657.5	0.776
658.0	0.773
658.5	0.772
659.0	0.775
659.5	0.772
660.0	0.772
660.5	0.773
661.0	0.771
661.5	0.766
662.0	0.769
662.5	0.772
663.0	0.780
663.5	0.785
664.0	0.784
664.5	0.773
665.0	0.770
665.5	0.764
666.0	0.756
666.5	0.751
667.0	0.754
667.5	0.764
668.0	0.776
668.5	0.782
669.0	0.779
669.5	0.773
670.0	0.773
670.5	0.766
671.0	0.748
671.5	0.744
672.0	0.742
672.5	0.742
673.0	0.745
673.5	0.755
674.0	0.765
674.5	0.773
675.0	0.786
675.5	0.787
676.0	0.777
676.5	0.777
677.0	0.769
677.5	0.758
678.0	0.749
678.5	0.747
679.0	0.751
679.5	0.758
680.0	0.762
680.5	0.750
681.0	0.741
681.5	0.740
682.0	0.740
682.5	0.737
683.0	0.747
683.5	0.762
684.0	0.782
684.5	0.797
685.0	0.797
685.5	0.790
686.0	0.780
686.5	0.768
687.0	0.758
687.5	0.745
688.0	0.743
688.5	0.743
689.0	0.743
689.5	0.747
690.0	0.752
690.5	0.765
691.0	0.772
691.5	0.767
692.0	0.759
692.5	0.748
693.0	0.741
693.5	0.744
694.0	0.746
694.5	0.744
695.0	0.759
695.5	0.772
696.0	0.782
696.5	0.783
697.0	0.778
697.5	0.774
698.0	0.772
698.5	0.775
699.0	0.773
699.5	0.769
700.0	0.770
700.5	0.767
701.0	0.756
701.5	0.749
702.0	0.742
702.5	0.737
703.0	0.741
703.5	0.749
704.0	0.757
704.5	0.764
705.0	0.773
705.5	0.777
706.0	0.773
706.5	0.769
707.0	0.767
707.5	0.762
708.0	0.762
708.5	0.766
709.0	0.770
709.5	0.776
710.0	0.780
710.5	0.771
711.0	0.761
711.5	0.743
712.0	0.723
712.5	0.703
713.0	0.689
713.5	0.686
714.0	0.689
714.5	0.686
715.0	0.695
715.5	0.705
716.0	0.707
716.5	0.714
717.0	0.720
717.5	0.727
718.0	0.738
718.5	0.752
719.0	0.762
719.5	0.764
720.0	0.772
720.5	0.772
721.0	0.765
721.5	0.769
722.0	0.770
722.5	0.764
723.0	0.760
723.5	0.766
724.0	0.771
724.5	0.770
725.0	0.767
725.5	0.765
726.0	0.758
726.5	0.756
727.0	0.759
727.5	0.747
728.0	0.744
728.5	0.740
729.0	0.736
729.5	0.740
730.0	0.752
730.5	0.757
731.0	0.753
731.5	0.751
732.0	0.755
732.5	0.743
733.0	0.740
733.5	0.732
734.0	0.731
734.5	0.735
735.0	0.738
735.5	0.736
736.0	0.735
736.5	0.735
737.0	0.733
737.5	0.736
738.0	0.743
738.5	0.744
739.0	0.745
739.5	0.734
740.0	0.728
740.5	0.729
741.0	0.737
741.5	0.739
742.0	0.741
742.5	0.750
743.0	0.765
743.5	0.775
744.0	0.783
744.5	0.784
745.0	0.790
745.5	0.795
746.0	0.787
746.5	0.769
747.0	0.750
747.5	0.728
748.0	0.713
748.5	0.713
749.0	0.711
749.5	0.712
750.0	0.719
750.5	0.724
751.0	0.730
751.5	0.744
752.0	0.749
752.5	0.744
753.0	0.742
753.5	0.748
754.0	0.746
754.5	0.744
755.0	0.744
755.5	0.739
756.0	0.741
756.5	0.735
757.0	0.727
757.5	0.716
758.0	0.706
758.5	0.696
759.0	0.684
759.5	0.683
760.0	0.682
760.5	0.682
761.0	0.691
761.5	0.699
762.0	0.713
762.5	0.719
763.0	0.719
763.5	0.719
764.0	0.722
764.5	0.731
765.0	0.730
765.5	0.727
766.0	0.723
766.5	0.714
767.0	0.707
767.5	0.699
768.0	0.691
768.5	0.696
769.0	0.707
769.5	0.712
770.0	0.716
770.5	0.719
771.0	0.715
771.5	0.712
772.0	0.718
772.5	0.731
773.0	0.722
773.5	0.717
774.0	0.719
774.5	0.714
775.0	0.723
775.5	0.730
776.0	0.731
776.5	0.744
777.0	0.759
777.5	0.768
778.0	0.758
778.5	0.759
779.0	0.759
779.5	0.749
780.0	0.740
780.5	0.729
781.0	0.719
781.5	0.722
782.0	0.718
782.5	0.714
783.0	0.705
783.5	0.708
784.0	0.710
784.5	0.701
785.0	0.687
785.5	0.684
786.0	0.693
786.5	0.705
787.0	0.713
787.5	0.704
788.0	0.684
788.5	0.681
789.0	0.682
789.5	0.676
790.0	0.675
790.5	0.694
791.0	0.714
791.5	0.729
792.0	0.739
792.5	0.737
793.0	0.732
793.5	0.730
794.0	0.720
794.5	0.710
795.0	0.703
795.5	0.702
796.0	0.690
796.5	0.686
797.0	0.698
797.5	0.701
798.0	0.701
798.5	0.703
799.0	0.699
799.5	0.695
800.0	0.687
800.5	0.688
801.0	0.683
801.5	0.697
802.0	0.710
802.5	0.714
803.0	0.713
803.5	0.715
804.0	0.713
804.5	0.707
805.0	0.705
805.5	0.706
806.0	0.697
806.5	0.702
807.0	0.703
807.5	0.716
808.0	0.712
808.5	0.722
809.0	0.719
809.5	0.711
810.0	0.702
810.5	0.695
811.0	0.682
811.5	0.670
812.0	0.670
812.5	0.675
813.0	0.683
813.5	0.698
814.0	0.704
814.5	0.701
815.0	0.694
815.5	0.693
816.0	0.683
816.5	0.675
817.0	0.672
817.5	0.676
818.0	0.681
818.5	0.685
819.0	0.699
819.5	0.695
820.0	0.684
820.5	0.680
821.0	0.674
821.5	0.672
822.0	0.680
822.5	0.690
823.0	0.691
823.5	0.703
824.0	0.722
824.5	0.738
825.0	0.753
825.5	0.759
826.0	0.756
826.5	0.748
827.0	0.735
827.5	0.715
828.0	0.696
828.5	0.677
829.0	0.666
829.5	0.660
830.0	0.664
830.5	0.680
831.0	0.694
831.5	0.701
832.0	0.709
832.5	0.717
833.0	0.723
833.5	0.719
834.0	0.710
834.5	0.701
835.0	0.713
835.5	0.720
836.0	0.726
836.5	0.713
837.0	0.715
837.5	0.712
838.0	0.713
838.5	0.704
839.0	0.699
839.5	0.706
840.0	0.710
840.5	0.717
841.0	0.724
841.5	0.715
842.0	0.722
842.5	0.721
843.0	0.721
843.5	0.699
844.0	0.687
844.5	0.681
845.0	0.677
845.5	0.688
846.0	0.692
846.5	0.677
847.0	0.674
847.5	0.659
848.0	0.638
848.5	0.608
849.0	0.592
849.5	0.576
850.0	0.571


13 2
5/14/2024 5:14 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.22333	
//WLCalib: 261S 	-0.23000	
//WLCalib: 362S 	-0.59000	
//WLCalib: 484S 	-0.30000	
//WLCalib: 529S 	-0.11000	
//WLCalib: 823S 	-0.54000	
//QSpecEnd: 
190.0	13.095
190.5	13.483
191.0	13.496
191.5	13.172
192.0	13.302
192.5	13.674
193.0	14.075
193.5	14.365
194.0	14.475
194.5	14.930
195.0	14.822
195.5	14.706
196.0	14.499
196.5	14.107
197.0	14.182
197.5	14.310
198.0	14.542
198.5	14.586
199.0	14.714
199.5	14.624
200.0	14.137
200.5	13.761
201.0	13.521
201.5	13.031
202.0	12.966
202.5	12.980
203.0	12.958
203.5	13.065
204.0	13.122
204.5	12.905
205.0	12.592
205.5	12.348
206.0	12.168
206.5	11.866
207.0	11.813
207.5	11.657
208.0	11.524
208.5	11.412
209.0	11.231
209.5	10.965
210.0	10.687
210.5	10.413
211.0	10.162
211.5	9.846
212.0	9.635
212.5	9.459
213.0	9.321
213.5	9.314
214.0	9.214
214.5	9.110
215.0	9.017
215.5	8.931
216.0	8.737
216.5	8.541
217.0	8.403
217.5	8.250
218.0	8.107
218.5	8.045
219.0	7.921
219.5	7.823
220.0	7.769
220.5	7.681
221.0	7.607
221.5	7.539
222.0	7.472
222.5	7.367
223.0	7.279
223.5	7.194
224.0	7.095
224.5	7.030
225.0	6.954
225.5	6.898
226.0	6.822
226.5	6.720
227.0	6.628
227.5	6.519
228.0	6.432
228.5	6.349
229.0	6.284
229.5	6.235
230.0	6.189
230.5	6.140
231.0	6.089
231.5	6.040
232.0	5.967
232.5	5.892
233.0	5.802
233.5	5.718
234.0	5.636
234.5	5.548
235.0	5.473
235.5	5.396
236.0	5.328
236.5	5.270
237.0	5.217
237.5	5.166
238.0	5.118
238.5	5.081
239.0	5.034
239.5	4.985
240.0	4.937
240.5	4.887
241.0	4.834
241.5	4.783
242.0	4.739
242.5	4.700
243.0	4.679
243.5	4.662
244.0	4.643
244.5	4.626
245.0	4.607
245.5	4.584
246.0	4.558
246.5	4.529
247.0	4.506
247.5	4.492
248.0	4.484
248.5	4.477
249.0	4.464
249.5	4.454
250.0	4.438
250.5	4.418
251.0	4.403
251.5	4.388
252.0	4.375
252.5	4.369
253.0	4.371
253.5	4.365
254.0	4.348
254.5	4.337
255.0	4.323
255.5	4.307
256.0	4.299
256.5	4.291
257.0	4.284
257.5	4.281
258.0	4.279
258.5	4.257
259.0	4.237
259.5	4.225
260.0	4.214
260.5	4.201
261.0	4.197
261.5	4.195
262.0	4.187
262.5	4.174
263.0	4.155
263.5	4.138
264.0	4.131
264.5	4.118
265.0	4.103
265.5	4.091
266.0	4.085
266.5	4.077
267.0	4.058
267.5	4.034
268.0	4.015
268.5	4.004
269.0	3.997
269.5	3.979
270.0	3.961
270.5	3.954
271.0	3.941
271.5	3.922
272.0	3.899
272.5	3.877
273.0	3.856
273.5	3.842
274.0	3.824
274.5	3.794
275.0	3.771
275.5	3.749
276.0	3.723
276.5	3.706
277.0	3.693
277.5	3.681
278.0	3.669
278.5	3.654
279.0	3.624
279.5	3.592
280.0	3.560
280.5	3.528
281.0	3.501
281.5	3.481
282.0	3.461
282.5	3.442
283.0	3.423
283.5	3.397
284.0	3.368
284.5	3.337
285.0	3.299
285.5	3.269
286.0	3.239
286.5	3.217
287.0	3.194
287.5	3.170
288.0	3.144
288.5	3.119
289.0	3.086
289.5	3.051
290.0	3.017
290.5	2.990
291.0	2.966
291.5	2.942
292.0	2.917
292.5	2.891
293.0	2.864
293.5	2.838
294.0	2.805
294.5	2.779
295.0	2.751
295.5	2.722
296.0	2.695
296.5	2.668
297.0	2.645
297.5	2.623
298.0	2.604
298.5	2.583
299.0	2.564
299.5	2.541
300.0	2.519
300.5	2.502
301.0	2.484
301.5	2.470
302.0	2.457
302.5	2.441
303.0	2.433
303.5	2.416
304.0	2.397
304.5	2.374
305.0	2.357
305.5	2.338
306.0	2.317
306.5	2.306
307.0	2.292
307.5	2.284
308.0	2.279
308.5	2.268
309.0	2.256
309.5	2.246
310.0	2.236
310.5	2.218
311.0	2.202
311.5	2.192
312.0	2.176
312.5	2.163
313.0	2.149
313.5	2.134
314.0	2.124
314.5	2.120
315.0	2.113
315.5	2.106
316.0	2.099
316.5	2.090
317.0	2.077
317.5	2.065
318.0	2.045
318.5	2.029
319.0	2.019
319.5	2.011
320.0	1.998
320.5	1.990
321.0	1.975
321.5	1.958
322.0	1.947
322.5	1.938
323.0	1.926
323.5	1.915
324.0	1.907
324.5	1.898
325.0	1.878
325.5	1.863
326.0	1.839
326.5	1.815
327.0	1.795
327.5	1.780
328.0	1.772
328.5	1.762
329.0	1.755
329.5	1.750
330.0	1.741
330.5	1.734
331.0	1.723
331.5	1.713
332.0	1.697
332.5	1.680
333.0	1.672
333.5	1.656
334.0	1.638
334.5	1.625
335.0	1.608
335.5	1.591
336.0	1.579
336.5	1.563
337.0	1.543
337.5	1.527
338.0	1.519
338.5	1.508
339.0	1.498
339.5	1.492
340.0	1.482
340.5	1.466
341.0	1.445
341.5	1.428
342.0	1.410
342.5	1.395
343.0	1.382
343.5	1.375
344.0	1.370
344.5	1.366
345.0	1.357
345.5	1.343
346.0	1.332
346.5	1.322
347.0	1.307
347.5	1.291
348.0	1.277
348.5	1.264
349.0	1.252
349.5	1.240
350.0	1.227
350.5	1.216
351.0	1.207
351.5	1.196
352.0	1.188
352.5	1.174
353.0	1.164
353.5	1.153
354.0	1.140
354.5	1.125
355.0	1.111
355.5	1.099
356.0	1.088
356.5	1.076
357.0	1.065
357.5	1.053
358.0	1.047
358.5	1.042
359.0	1.030
359.5	1.021
360.0	1.014
360.5	1.004
361.0	0.991
361.5	0.978
362.0	0.964
362.5	0.954
363.0	0.944
363.5	0.934
364.0	0.923
364.5	0.917
365.0	0.911
365.5	0.902
366.0	0.896
366.5	0.891
367.0	0.883
367.5	0.876
368.0	0.864
368.5	0.859
369.0	0.849
369.5	0.843
370.0	0.835
370.5	0.826
371.0	0.821
371.5	0.810
372.0	0.801
372.5	0.797
373.0	0.791
373.5	0.790
374.0	0.786
374.5	0.783
375.0	0.781
375.5	0.778
376.0	0.776
376.5	0.765
377.0	0.757
377.5	0.748
378.0	0.734
378.5	0.726
379.0	0.714
379.5	0.701
380.0	0.692
380.5	0.684
381.0	0.686
381.5	0.685
382.0	0.684
382.5	0.680
383.0	0.673
383.5	0.666
384.0	0.655
384.5	0.648
385.0	0.641
385.5	0.633
386.0	0.632
386.5	0.629
387.0	0.625
387.5	0.617
388.0	0.607
388.5	0.599
389.0	0.592
389.5	0.594
390.0	0.591
390.5	0.584
391.0	0.581
391.5	0.574
392.0	0.572
392.5	0.567
393.0	0.570
393.5	0.568
394.0	0.560
394.5	0.559
395.0	0.553
395.5	0.544
396.0	0.541
396.5	0.534
397.0	0.533
397.5	0.533
398.0	0.533
398.5	0.534
399.0	0.526
399.5	0.519
400.0	0.508
400.5	0.499
401.0	0.493
401.5	0.487
402.0	0.485
402.5	0.482
403.0	0.478
403.5	0.480
404.0	0.474
404.5	0.470
405.0	0.469
405.5	0.467
406.0	0.464
406.5	0.464
407.0	0.460
407.5	0.455
408.0	0.449
408.5	0.442
409.0	0.440
409.5	0.438
410.0	0.437
410.5	0.436
411.0	0.432
411.5	0.430
412.0	0.428
412.5	0.426
413.0	0.422
413.5	0.422
414.0	0.421
414.5	0.419
415.0	0.413
415.5	0.412
416.0	0.408
416.5	0.406
417.0	0.402
417.5	0.394
418.0	0.390
418.5	0.389
419.0	0.386
419.5	0.384
420.0	0.378
420.5	0.376
421.0	0.373
421.5	0.368
422.0	0.359
422.5	0.353
423.0	0.350
423.5	0.349
424.0	0.351
424.5	0.351
425.0	0.351
425.5	0.349
426.0	0.346
426.5	0.341
427.0	0.336
427.5	0.337
428.0	0.338
428.5	0.336
429.0	0.339
429.5	0.338
430.0	0.337
430.5	0.334
431.0	0.329
431.5	0.325
432.0	0.320
432.5	0.320
433.0	0.316
433.5	0.309
434.0	0.308
434.5	0.306
435.0	0.304
435.5	0.303
436.0	0.303
436.5	0.302
437.0	0.302
437.5	0.303
438.0	0.300
438.5	0.296
439.0	0.294
439.5	0.290
440.0	0.287
440.5	0.285
441.0	0.286
441.5	0.287
442.0	0.289
442.5	0.293
443.0	0.293
443.5	0.295
444.0	0.293
444.5	0.288
445.0	0.280
445.5	0.275
446.0	0.270
446.5	0.267
447.0	0.265
447.5	0.264
448.0	0.260
448.5	0.263
449.0	0.262
449.5	0.260
450.0	0.256
450.5	0.254
451.0	0.255
451.5	0.255
452.0	0.255
452.5	0.252
453.0	0.250
453.5	0.248
454.0	0.246
454.5	0.249
455.0	0.252
455.5	0.252
456.0	0.256
456.5	0.253
457.0	0.250
457.5	0.245
458.0	0.237
458.5	0.225
459.0	0.221
459.5	0.223
460.0	0.224
460.5	0.227
461.0	0.233
461.5	0.234
462.0	0.234
462.5	0.237
463.0	0.233
463.5	0.231
464.0	0.237
464.5	0.234
465.0	0.233
465.5	0.239
466.0	0.237
466.5	0.235
467.0	0.232
467.5	0.231
468.0	0.227
468.5	0.227
469.0	0.229
469.5	0.223
470.0	0.226
470.5	0.225
471.0	0.220
471.5	0.219
472.0	0.218
472.5	0.218
473.0	0.219
473.5	0.218
474.0	0.220
474.5	0.222
475.0	0.220
475.5	0.217
476.0	0.213
476.5	0.213
477.0	0.213
477.5	0.213
478.0	0.210
478.5	0.212
479.0	0.214
479.5	0.216
480.0	0.214
480.5	0.211
481.0	0.202
481.5	0.194
482.0	0.187
482.5	0.178
483.0	0.172
483.5	0.172
484.0	0.174
484.5	0.176
485.0	0.181
485.5	0.182
486.0	0.181
486.5	0.183
487.0	0.177
487.5	0.172
488.0	0.173
488.5	0.175
489.0	0.175
489.5	0.177
490.0	0.177
490.5	0.178
491.0	0.179
491.5	0.182
492.0	0.181
492.5	0.182
493.0	0.184
493.5	0.182
494.0	0.186
494.5	0.183
495.0	0.175
495.5	0.172
496.0	0.171
496.5	0.172
497.0	0.173
497.5	0.174
498.0	0.172
498.5	0.176
499.0	0.184
499.5	0.186
500.0	0.186
500.5	0.189
501.0	0.188
501.5	0.187
502.0	0.185
502.5	0.177
503.0	0.170
503.5	0.171
504.0	0.175
504.5	0.177
505.0	0.181
505.5	0.183
506.0	0.181
506.5	0.180
507.0	0.180
507.5	0.176
508.0	0.175
508.5	0.177
509.0	0.176
509.5	0.173
510.0	0.173
510.5	0.168
511.0	0.166
511.5	0.161
512.0	0.160
512.5	0.161
513.0	0.163
513.5	0.163
514.0	0.160
514.5	0.157
515.0	0.155
515.5	0.150
516.0	0.146
516.5	0.143
517.0	0.143
517.5	0.140
518.0	0.138
518.5	0.133
519.0	0.129
519.5	0.133
520.0	0.139
520.5	0.145
521.0	0.152
521.5	0.163
522.0	0.167
522.5	0.168
523.0	0.162
523.5	0.157
524.0	0.153
524.5	0.152
525.0	0.150
525.5	0.145
526.0	0.147
526.5	0.149
527.0	0.146
527.5	0.147
528.0	0.146
528.5	0.149
529.0	0.152
529.5	0.153
530.0	0.153
530.5	0.152
531.0	0.154
531.5	0.159
532.0	0.157
532.5	0.154
533.0	0.151
533.5	0.153
534.0	0.152
534.5	0.153
535.0	0.150
535.5	0.148
536.0	0.140
536.5	0.138
537.0	0.134
537.5	0.132
538.0	0.134
538.5	0.138
539.0	0.138
539.5	0.138
540.0	0.138
540.5	0.142
541.0	0.141
541.5	0.143
542.0	0.145
542.5	0.147
543.0	0.147
543.5	0.145
544.0	0.138
544.5	0.130
545.0	0.128
545.5	0.132
546.0	0.134
546.5	0.135
547.0	0.138
547.5	0.138
548.0	0.133
548.5	0.133
549.0	0.131
549.5	0.129
550.0	0.131
550.5	0.134
551.0	0.134
551.5	0.136
552.0	0.143
552.5	0.140
553.0	0.137
553.5	0.137
554.0	0.134
554.5	0.134
555.0	0.132
555.5	0.130
556.0	0.131
556.5	0.132
557.0	0.135
557.5	0.138
558.0	0.140
558.5	0.146
559.0	0.146
559.5	0.148
560.0	0.148
560.5	0.148
561.0	0.145
561.5	0.140
562.0	0.141
562.5	0.140
563.0	0.137
563.5	0.139
564.0	0.138
564.5	0.137
565.0	0.139
565.5	0.139
566.0	0.131
566.5	0.126
567.0	0.125
567.5	0.120
568.0	0.117
568.5	0.114
569.0	0.115
569.5	0.118
570.0	0.124
570.5	0.127
571.0	0.122
571.5	0.123
572.0	0.124
572.5	0.123
573.0	0.120
573.5	0.117
574.0	0.116
574.5	0.118
575.0	0.123
575.5	0.125
576.0	0.121
576.5	0.124
577.0	0.126
577.5	0.126
578.0	0.126
578.5	0.126
579.0	0.124
579.5	0.126
580.0	0.129
580.5	0.131
581.0	0.133
581.5	0.134
582.0	0.129
582.5	0.125
583.0	0.124
583.5	0.119
584.0	0.117
584.5	0.118
585.0	0.116
585.5	0.121
586.0	0.126
586.5	0.128
587.0	0.127
587.5	0.126
588.0	0.120
588.5	0.116
589.0	0.112
589.5	0.108
590.0	0.108
590.5	0.112
591.0	0.119
591.5	0.127
592.0	0.132
592.5	0.130
593.0	0.127
593.5	0.131
594.0	0.128
594.5	0.123
595.0	0.120
595.5	0.117
596.0	0.117
596.5	0.114
597.0	0.108
597.5	0.103
598.0	0.105
598.5	0.112
599.0	0.115
599.5	0.122
600.0	0.123
600.5	0.128
601.0	0.131
601.5	0.125
602.0	0.117
602.5	0.111
603.0	0.110
603.5	0.110
604.0	0.110
604.5	0.114
605.0	0.112
605.5	0.112
606.0	0.114
606.5	0.114
607.0	0.112
607.5	0.117
608.0	0.123
608.5	0.129
609.0	0.131
609.5	0.128
610.0	0.119
610.5	0.110
611.0	0.107
611.5	0.101
612.0	0.093
612.5	0.091
613.0	0.086
613.5	0.088
614.0	0.091
614.5	0.085
615.0	0.085
615.5	0.091
616.0	0.102
616.5	0.107
617.0	0.112
617.5	0.118
618.0	0.115
618.5	0.109
619.0	0.102
619.5	0.093
620.0	0.095
620.5	0.100
621.0	0.104
621.5	0.106
622.0	0.118
622.5	0.122
623.0	0.123
623.5	0.121
624.0	0.117
624.5	0.122
625.0	0.130
625.5	0.135
626.0	0.131
626.5	0.123
627.0	0.117
627.5	0.108
628.0	0.102
628.5	0.100
629.0	0.095
629.5	0.100
630.0	0.103
630.5	0.108
631.0	0.109
631.5	0.106
632.0	0.100
632.5	0.095
633.0	0.089
633.5	0.088
634.0	0.089
